Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s1_75.png,1,0.0000016242,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s1_90.png,1,0.0000017971,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_105.png,1,0.0000001281,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_120.png,1,0.0000001719,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_135.png,1,0.0000002219,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_15.png,1,0.0000007014,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_150.png,1,0.0000001836,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_30.png,1,0.0000003095,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_45.png,1,0.0000002103,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_60.png,1,0.0000001508,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_75.png,1,0.0000002237,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id12_s2_90.png,1,0.0000001738,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_105.png,1,0.0000018332,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_120.png,1,0.0000004300,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_135.png,1,0.0000010301,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_15.png,1,0.0000009249,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_150.png,1,0.0000014907,0.9999984503
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_30.png,1,0.0000022320,0.9999977350
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_45.png,1,0.0000008906,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_60.png,1,0.0000018833,0.9999980927
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_75.png,1,0.0000004337,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id5_s0_90.png,1,0.0000007649,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_105.png,1,0.0000005538,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_120.png,1,0.0000007099,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_135.png,1,0.0000007775,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_15.png,1,0.0000018292,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_150.png,1,0.0000003654,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_30.png,1,0.0000025204,0.9999974966
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_45.png,1,0.0000009616,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_60.png,1,0.0000005975,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_75.png,1,0.0000020790,0.9999979734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6F_id9_s0_90.png,1,0.0000027170,0.9999972582
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_105.png,1,0.9997630715,0.0002369701
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_120.png,1,0.9993267059,0.0006733574
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_135.png,1,0.9992857575,0.0007142894
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_15.png,1,0.9975135326,0.0024865097
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_150.png,1,0.9925624728,0.0074375798
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_30.png,1,0.9839881063,0.0160119217
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_45.png,1,0.9998973608,0.0001026882
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_60.png,1,0.9778553247,0.0221447088
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_75.png,1,0.9999808073,0.0000192115
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s0_90.png,1,0.9992591739,0.0007408530
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_105.png,1,0.9999907017,0.0000093413
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_120.png,1,0.9999980927,0.0000019352
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_135.png,1,0.9951941371,0.0048058769
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_15.png,1,0.9922599196,0.0077401078
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_150.png,1,0.9999151230,0.0000848494
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_30.png,1,0.9991205335,0.0008794318
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_45.png,1,0.9999140501,0.0000859337
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_60.png,1,0.9996298552,0.0003701031
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_75.png,1,0.9993993044,0.0006007205
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s1_90.png,1,0.9999716282,0.0000283797
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_105.png,1,0.9905871749,0.0094128652
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_120.png,1,0.9995586276,0.0004413928
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_135.png,1,0.9824916720,0.0175084006
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_15.png,1,0.6104718447,0.3895281851
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_150.png,1,0.9907004237,0.0092996312
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_30.png,1,0.2585249245,0.7414751053
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_45.png,1,0.0194248538,0.9805752039
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_60.png,1,0.1946791708,0.8053207994
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_75.png,1,0.8664751053,0.1335248798
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s2_90.png,1,0.9841154814,0.0158844907
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_114.png,1,0.7970049977,0.2029950023
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_129.png,1,0.9944857955,0.0055142348
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_144.png,1,0.9515253901,0.0484745502
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_159.png,1,0.9961184263,0.0038815364
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_174.png,1,0.9487073421,0.0512926243
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_54.png,1,0.5752580166,0.4247419834
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_81.png,1,0.8207015991,0.1792983413
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id0_s3_98.png,1,0.9577834010,0.0422165468
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_105.png,1,0.0000016838,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_120.png,1,0.0000488613,0.9999511242
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_135.png,1,0.0000029623,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_15.png,1,0.0000081148,0.9999918938
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_150.png,1,0.0000014397,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_30.png,1,0.0000011305,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_45.png,1,0.0000008287,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_60.png,1,0.0000007333,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_75.png,1,0.0000013695,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s0_90.png,1,0.0000039172,0.9999960661
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_105.png,1,0.0007917790,0.9992082715
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_120.png,1,0.0001137379,0.9998862743
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_135.png,1,0.0000227188,0.9999772310
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_15.png,1,0.0020810370,0.9979190230
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_150.png,1,0.0161223412,0.9838776588
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_30.png,1,0.0000582726,0.9999417067
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_45.png,1,0.0114796571,0.9885203242
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_60.png,1,0.0001115075,0.9998885393
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_75.png,1,0.0000029408,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s1_90.png,1,0.0000053602,0.9999946356
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_105.png,1,0.0000002041,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_120.png,1,0.0000006054,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_135.png,1,0.0000004696,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_15.png,1,0.0000017464,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_150.png,1,0.0000003555,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_30.png,1,0.0000021662,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_45.png,1,0.0000004035,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_60.png,1,0.0000012829,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_75.png,1,0.0000009308,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id12_s2_90.png,1,0.0000008819,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_105.png,1,0.0002682137,0.9997317195
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_120.png,1,0.0000231479,0.9999768734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_135.png,1,0.0000570690,0.9999428988
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_15.png,1,0.0000764666,0.9999235868
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_150.png,1,0.0000682391,0.9999318123
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_30.png,1,0.0000898319,0.9999101162
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_45.png,1,0.0002563735,0.9997436404
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_60.png,1,0.0000221638,0.9999778271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_75.png,1,0.0000625212,0.9999375343
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id5_s0_90.png,1,0.0014129234,0.9985871315
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_105.png,1,0.0000011946,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_120.png,1,0.0000028952,0.9999971390
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_135.png,1,0.0000015045,0.9999984503
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_15.png,1,0.0000044914,0.9999954700
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_150.png,1,0.0000006369,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_30.png,1,0.0000063083,0.9999936819
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_45.png,1,0.0000021831,0.9999978542
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_60.png,1,0.0000404891,0.9999594688
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_75.png,1,0.0000050209,0.9999949932
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE6SF_id9_s0_90.png,1,0.0000019949,0.9999979734
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_105.png,1,0.9996877909,0.0003122507
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_120.png,1,0.9997830987,0.0002169210
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_135.png,1,0.9833085537,0.0166915040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_15.png,1,0.9998298883,0.0001700659
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_150.png,1,0.9966627955,0.0033371907
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_30.png,1,0.9998861551,0.0001137742
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_45.png,1,0.9999922514,0.0000077975
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_60.png,1,0.9999839067,0.0000161143
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_75.png,1,0.6087877154,0.3912122250
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s0_90.png,1,0.9993861914,0.0006137813
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_105.png,1,0.9999966621,0.0000033039
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_120.png,1,0.9999979734,0.0000020344
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_135.png,1,0.9999991655,0.0000008700
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_15.png,1,0.9980378747,0.0019620946
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_150.png,1,0.9999883175,0.0000116260
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_30.png,1,0.9998470545,0.0001528888
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_45.png,1,0.9998469353,0.0001530172
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_60.png,1,0.9999945164,0.0000054260
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_75.png,1,0.9999947548,0.0000052857
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s1_90.png,1,0.9996343851,0.0003655966
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_105.png,1,0.9833011627,0.0166988447
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_120.png,1,0.9467428923,0.0532570444
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_135.png,1,0.9309281111,0.0690718591
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_15.png,1,0.9186916351,0.0813084468
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_150.png,1,0.9940721393,0.0059278030
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_30.png,1,0.3614888191,0.6385111809
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE7B_id0_s2_45.png,1,0.0023427869,0.9976571798
