Image Name,label,spoof
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009386_0043960.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009390_0053107.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009393_0049087.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009397_0051494.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009408_0047740.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009424_0010476.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009428_0001466.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009429_0002892.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009430_0001092.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009439_0015427.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009450_0047304.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009453_0045031.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009457_0012213.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009465_0048899.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009482_0012796.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009485_0030399.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009490_0025963.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009491_0052862.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009497_0037652.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009508_0056747.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009516_0031956.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009517_0055205.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009521_0026034.jpg,1,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009526_0049762.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009538_0006332.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009541_0007581.jpg,1,0.9995338917
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009550_0044747.jpg,1,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009553_0023351.jpg,1,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009560_0052133.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009565_0002387.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009577_0003889.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009596_0031300.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009608_0046236.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009613_0006313.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009622_0034238.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009627_0003769.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009637_0037843.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009640_0030542.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009641_0038966.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009648_0053471.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009662_0002684.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009673_0042812.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009712_0041778.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009713_0038188.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009715_0004315.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009718_0039439.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009721_0001281.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009755_0015752.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009776_0038416.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009777_0013986.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009792_0036255.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009797_0058406.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009806_0004720.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009811_0026283.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009819_0054510.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009820_0024702.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009822_0028486.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009825_0059712.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009826_0009386.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009836_0036259.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009852_0002560.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009869_0026750.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009887_0028964.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009895_0053604.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009898_0019780.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009902_0011564.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009927_0013000.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009931_0013177.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009933_0008487.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009937_0004139.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009940_0010094.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009943_0023546.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009950_0056609.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009954_0023271.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009963_0057201.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009982_0033615.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009987_0000278.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\009988_0015608.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010002_0029962.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010010_0006261.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010011_0045952.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010021_0039666.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010058_0039806.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010060_0012607.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010077_0020330.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010078_0041811.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010083_0026887.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010089_0024411.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010118_0019710.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010126_0015129.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010128_0004578.jpg,1,0.9999982119
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010132_0015288.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010142_0008564.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010165_0022108.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010169_0025873.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010170_0011687.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010182_0034820.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010202_0000836.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010203_0012375.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010207_0004508.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010213_0058874.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010215_0023125.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010218_0017626.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010219_0001387.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010227_0042558.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010235_0050854.jpg,1,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010271_0006233.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010273_0016483.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010273_0016484.jpg,1,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010284_0058082.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010314_0032163.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010320_0033709.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010336_0032090.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010343_0022397.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010344_0025315.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010346_0010213.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010348_0023236.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010352_0014787.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010359_0011102.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010360_0025301.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010375_0002285.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010379_0037063.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010399_0000272.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010402_0047902.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010403_0055139.jpg,1,0.9999233484
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010416_0047100.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010423_0054367.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010439_0042376.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010446_0035057.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010455_0037482.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010457_0029747.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010458_0020815.jpg,1,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010464_0045524.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010477_0001961.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010481_0046169.jpg,1,0.9999972582
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010482_0020366.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010483_0020261.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010495_0040983.jpg,1,0.9999310970
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010510_0041883.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010527_0037375.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010548_0029160.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010582_0020969.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010586_0012405.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010591_0017287.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010595_0006885.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010598_0003450.jpg,1,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010612_0008430.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010613_0026751.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010620_0002855.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010626_0055115.jpg,1,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010643_0026451.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010644_0055905.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010647_0042990.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010661_0059106.jpg,1,1.0000000000
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010667_0008184.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010672_0043805.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010677_0012264.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010688_0002090.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010690_0051277.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010691_0043640.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010694_0053164.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010695_0010648.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010704_0029787.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010709_0025030.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010717_0057462.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010736_0005320.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010737_0053606.jpg,1,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010759_0024524.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010760_0015104.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010762_0011702.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010778_0022072.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010793_0023579.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010798_0050416.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010803_0032332.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010806_0027436.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010815_0017451.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010822_0041002.jpg,1,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010833_0030574.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010837_0059996.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010842_0043231.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010851_0029223.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010865_0055314.jpg,1,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010868_0004770.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010871_0021246.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010876_0027358.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010879_0045624.jpg,1,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010880_0025110.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010885_0002239.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010893_0016725.jpg,1,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\face_folder0\010910_0048825.jpg,1,0.9999806881
