Image Name,label,real,spoof
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_150.png,1,0.0000001850,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_30.png,1,0.0000006101,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_45.png,1,0.0000007115,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_60.png,1,0.0000004719,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_75.png,1,0.0000003006,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id12_s2_90.png,1,0.0000003784,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_105.png,1,0.7847886086,0.2152113914
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_120.png,1,0.0088999365,0.9911001325
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_135.png,1,0.1102745533,0.8897254467
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_15.png,1,0.0686649978,0.9313350320
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_150.png,1,0.5426319242,0.4573681056
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_30.png,1,0.2440282255,0.7559717894
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_45.png,1,0.9167445898,0.0832554102
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_60.png,1,0.3103884161,0.6896116138
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_75.png,1,0.6938359141,0.3061640859
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s0_90.png,1,0.1920310110,0.8079689741
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_105.png,1,0.0000004879,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_120.png,1,0.0000011608,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_135.png,1,0.0000009272,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_15.png,1,0.0000029888,0.9999970198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_150.png,1,0.0000002087,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_30.png,1,0.0000022531,0.9999977350
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_45.png,1,0.0000003784,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_60.png,1,0.0000057153,0.9999942780
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_75.png,1,0.0000009557,0.9999990463
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id5_s1_90.png,1,0.0000005144,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_105.png,1,0.0572411977,0.9427587390
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_120.png,1,0.1315736771,0.8684262633
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_135.png,1,0.5167180300,0.4832819998
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_15.png,1,0.0698769167,0.9301230907
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_150.png,1,0.0653313324,0.9346686602
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_30.png,1,0.0086355023,0.9913644791
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_45.png,1,0.0846928135,0.9153071642
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_60.png,1,0.0001970386,0.9998030066
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_75.png,1,0.3468064070,0.6531935334
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s0_90.png,1,0.0033005928,0.9966993928
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s1_137.png,1,0.0005088217,0.9994912148
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s1_24.png,1,0.0000619234,0.9999381304
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_IPHONE8F_id9_s1_41.png,1,0.0000207626,0.9999792576
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_105.png,1,0.0000239344,0.9999760389
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_120.png,1,0.0001522072,0.9998477697
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_135.png,1,0.0000091315,0.9999908209
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_15.png,1,0.0981348082,0.9018651843
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_150.png,1,0.0000599946,0.9999400377
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_30.png,1,0.0000918195,0.9999082088
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_45.png,1,0.0000718283,0.9999281168
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_60.png,1,0.0068012895,0.9931986928
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_75.png,1,0.0006595455,0.9993404746
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s0_90.png,1,0.0000351218,0.9999648333
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_106.png,1,0.0696373731,0.9303626418
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_121.png,1,0.5739569664,0.4260430634
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_136.png,1,0.0323530883,0.9676469564
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_15.png,1,0.0008341551,0.9991658926
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_151.png,1,0.2513645291,0.7486354709
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_30.png,1,0.0029556481,0.9970443845
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_46.png,1,0.0903901607,0.9096097946
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_61.png,1,0.0351160206,0.9648839831
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_76.png,1,0.0698710456,0.9301289320
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id0_s3_91.png,1,0.0208720025,0.9791280627
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_105.png,1,0.0003446699,0.9996553659
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_120.png,1,0.4500829875,0.5499170423
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_135.png,1,0.3865004480,0.6134995222
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_15.png,1,0.0031284022,0.9968716502
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_150.png,1,0.0046896841,0.9953103662
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_30.png,1,0.0045096902,0.9954903722
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_45.png,1,0.0027848906,0.9972150326
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_60.png,1,0.0277199913,0.9722799659
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_75.png,1,0.0083837742,0.9916161895
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s0_90.png,1,0.0017295666,0.9982703924
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_105.png,1,0.9998413324,0.0001586196
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_120.png,1,0.9989188910,0.0010811704
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_135.png,1,0.9997505546,0.0002494795
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_15.png,1,0.9960265160,0.0039735171
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_150.png,1,0.9994100332,0.0005899356
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_30.png,1,0.9986074567,0.0013925198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_45.png,1,0.9989056587,0.0010943834
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_60.png,1,0.9133845568,0.0866154060
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_75.png,1,0.9866299629,0.0133700538
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s1_90.png,1,0.9970635772,0.0029364198
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_105.png,1,0.3156935275,0.6843065023
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_120.png,1,0.7680444121,0.2319555879
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_135.png,1,0.9869875908,0.0130123906
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_15.png,1,0.2218422443,0.7781577110
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_150.png,1,0.9815954566,0.0184044931
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_30.png,1,0.8323361874,0.1676638126
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_45.png,1,0.9108592272,0.0891408175
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_60.png,1,0.8932533860,0.1067465916
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_75.png,1,0.2697646916,0.7302353978
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id12_s2_90.png,1,0.0178575590,0.9821423888
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_105.png,1,0.8151187301,0.1848812699
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_120.png,1,0.3509762585,0.6490237713
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_135.png,1,0.0974159092,0.9025841355
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_15.png,1,0.5031152368,0.4968848526
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_150.png,1,0.5932967067,0.4067032337
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_30.png,1,0.6740249991,0.3259750009
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_45.png,1,0.2050774544,0.7949225903
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_60.png,1,0.0535738841,0.9464260936
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_75.png,1,0.0760838762,0.9239161611
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id5_s1_90.png,1,0.5938759446,0.4061240852
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_105.png,1,0.0000006912,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_120.png,1,0.0000016824,0.9999983311
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_135.png,1,0.0000005635,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_15.png,1,0.0000222653,0.9999777079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_150.png,1,0.0000040807,0.9999959469
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_30.png,1,0.0000066761,0.9999933243
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_45.png,1,0.0000013885,0.9999985695
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_60.png,1,0.0000012769,0.9999986887
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_75.png,1,0.0000004094,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_MBP1314_X014D_id9_s0_90.png,1,0.0000011184,0.9999989271
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_105.png,1,0.0388239883,0.9611760378
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_120.png,1,0.4174074829,0.5825924873
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_135.png,1,0.4965935946,0.5034064054
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_15.png,1,0.9963161349,0.0036838462
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_150.png,1,0.0072979988,0.9927020073
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_30.png,1,0.3723221719,0.6276778579
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_45.png,1,0.9996224642,0.0003774727
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_60.png,1,0.0038832885,0.9961167574
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_75.png,1,0.2324685454,0.7675315142
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s0_90.png,1,0.9948870540,0.0051128995
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_105.png,1,0.0000003280,0.9999996424
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_120.png,1,0.0000002463,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_135.png,1,0.1591034383,0.8408966064
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_15.png,1,0.0000001356,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_150.png,1,0.0000002459,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_30.png,1,0.0000001763,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_45.png,1,0.0000002440,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_60.png,1,0.0000001911,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_75.png,1,0.0000001424,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s1_90.png,1,0.0000006555,0.9999994040
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_105.png,1,0.0189742111,0.9810257554
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_120.png,1,0.0001283655,0.9998716116
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_135.png,1,0.0000410602,0.9999589920
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_15.png,1,0.9517614841,0.0482384898
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_150.png,1,0.5532047153,0.4467953444
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_30.png,1,0.0000008532,0.9999991655
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_45.png,1,0.0000131909,0.9999867678
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_60.png,1,0.0000034594,0.9999965429
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_75.png,1,0.0908911601,0.9091088176
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s2_90.png,1,0.0000156118,0.9999843836
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_105.png,1,0.0000006721,0.9999992847
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_120.png,1,0.0000011852,0.9999988079
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_135.png,1,0.0000005075,0.9999995232
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_15.png,1,0.0005956352,0.9994043112
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_150.png,1,0.0000002639,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_30.png,1,0.0000000945,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_45.png,1,0.0000001688,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_60.png,1,0.0000001659,0.9999998808
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_75.png,1,0.0000001972,0.9999997616
C:\Users\Mantra\Documents\facial\liveness_models\LCC_FASD_development\spoof\FT720P_NEC90GX2_ZC554KL_id0_s3_90.png,1,0.0000001824,0.9999997616
